zipf,engine,read_write_ratio,ops_per_txn,batch_size,threads,partitions,average_commit,total_commit
0.2,ariaer_split_no_abort_list,50,10,10000,12,12,957648,957648
0.3,ariaer_split_no_abort_list,50,10,10000,12,12,927198,927198
0.4,ariaer_split_no_abort_list,50,10,10000,12,12,866691,866691
0.5,ariaer_split_no_abort_list,50,10,10000,12,12,760662,760662
0.6,ariaer_split_no_abort_list,50,10,10000,12,12,609087,609087
0.7,ariaer_split_no_abort_list,50,10,10000,12,12,424138,424138
0.8,ariaer_split_no_abort_list,50,10,10000,12,12,248291,248291
0.9,ariaer_split_no_abort_list,50,10,10000,12,12,117623,117623
0.0,ariaer_split_no_abort_list,50,10,1000,12,12,1.27718e+06,1.27718e+06
0.1,ariaer_split_no_abort_list,50,10,1000,12,12,1.23352e+06,1.23352e+06
0.2,ariaer_split_no_abort_list,50,10,1000,12,12,1.22774e+06,1.22774e+06
0.3,ariaer_split_no_abort_list,50,10,1000,12,12,1.22321e+06,1.22321e+06
0.4,ariaer_split_no_abort_list,50,10,1000,12,12,1.20754e+06,1.20754e+06
0.5,ariaer_split_no_abort_list,50,10,1000,12,12,1.16723e+06,1.16723e+06
0.6,ariaer_split_no_abort_list,50,10,1000,12,12,1.05833e+06,1.05833e+06
0.7,ariaer_split_no_abort_list,50,10,1000,12,12,849319,849319
0.8,ariaer_split_no_abort_list,50,10,1000,12,12,562686,562686
0.9,ariaer_split_no_abort_list,50,10,1000,12,12,293871,293871
0.0,ariaer_split_no_abort_list,80,100,10000,12,12,1.86809e+06,1.86809e+06
0.1,ariaer_split_no_abort_list,80,100,10000,12,12,1.75838e+06,1.75838e+06
0.2,ariaer_split_no_abort_list,80,100,10000,12,12,1.7496e+06,1.7496e+06
0.3,ariaer_split_no_abort_list,80,100,10000,12,12,1.73269e+06,1.73269e+06
0.4,ariaer_split_no_abort_list,80,100,10000,12,12,1.68826e+06,1.68826e+06
0.5,ariaer_split_no_abort_list,80,100,10000,12,12,1.60363e+06,1.60363e+06
0.6,ariaer_split_no_abort_list,80,100,10000,12,12,1.46947e+06,1.46947e+06
0.7,ariaer_split_no_abort_list,80,100,10000,12,12,1.27808e+06,1.27808e+06
0.8,ariaer_split_no_abort_list,80,100,10000,12,12,1.0629e+06,1.0629e+06
0.9,ariaer_split_no_abort_list,80,100,10000,12,12,850511,850511
0.0,ariaer_split_no_abort_list,80,100,1000,12,12,2.00134e+06,2.00134e+06
0.1,ariaer_split_no_abort_list,80,100,1000,12,12,1.85077e+06,1.85077e+06
0.2,ariaer_split_no_abort_list,80,100,1000,12,12,1.86175e+06,1.86175e+06
0.3,ariaer_split_no_abort_list,80,100,1000,12,12,1.85785e+06,1.85785e+06
0.4,ariaer_split_no_abort_list,80,100,1000,12,12,1.8519e+06,1.8519e+06
0.5,ariaer_split_no_abort_list,80,100,1000,12,12,1.83828e+06,1.83828e+06
0.6,ariaer_split_no_abort_list,80,100,1000,12,12,1.7901e+06,1.7901e+06
0.7,ariaer_split_no_abort_list,80,100,1000,12,12,1.65562e+06,1.65562e+06
0.8,ariaer_split_no_abort_list,80,100,1000,12,12,1.41665e+06,1.41665e+06
0.9,ariaer_split_no_abort_list,80,100,1000,12,12,1.10873e+06,1.10873e+06
0.0,ariaer_split_no_abort_list,80,10,10000,12,12,1.86666e+06,1.86666e+06
0.1,ariaer_split_no_abort_list,80,10,10000,12,12,1.74696e+06,1.74696e+06
0.2,ariaer_split_no_abort_list,80,10,10000,12,12,1.74501e+06,1.74501e+06
0.3,ariaer_split_no_abort_list,80,10,10000,12,12,1.72496e+06,1.72496e+06
0.4,ariaer_split_no_abort_list,80,10,10000,12,12,1.68024e+06,1.68024e+06
0.5,ariaer_split_no_abort_list,80,10,10000,12,12,1.6044e+06,1.6044e+06
0.6,ariaer_split_no_abort_list,80,10,10000,12,12,1.46487e+06,1.46487e+06
0.7,ariaer_split_no_abort_list,80,10,10000,12,12,1.27218e+06,1.27218e+06
0.8,ariaer_split_no_abort_list,80,10,10000,12,12,1.0583e+06,1.0583e+06
0.9,ariaer_split_no_abort_list,80,10,10000,12,12,844862,844862
0.0,ariaer_split_no_abort_list,80,10,1000,12,12,1.99412e+06,1.99412e+06
0.1,ariaer_split_no_abort_list,80,10,1000,12,12,1.86152e+06,1.86152e+06
0.2,ariaer_split_no_abort_list,80,10,1000,12,12,1.87228e+06,1.87228e+06
0.3,ariaer_split_no_abort_list,80,10,1000,12,12,1.86244e+06,1.86244e+06
0.4,ariaer_split_no_abort_list,80,10,1000,12,12,1.8473e+06,1.8473e+06
0.5,ariaer_split_no_abort_list,80,10,1000,12,12,1.82969e+06,1.82969e+06
0.6,ariaer_split_no_abort_list,80,10,1000,12,12,1.78114e+06,1.78114e+06
0.7,ariaer_split_no_abort_list,80,10,1000,12,12,1.65674e+06,1.65674e+06
0.8,ariaer_split_no_abort_list,80,10,1000,12,12,1.41217e+06,1.41217e+06
0.9,ariaer_split_no_abort_list,80,10,1000,12,12,1.1092e+06,1.1092e+06
0.0,ariaer_without_split_no_abort_list,50,100,10000,12,12,2445.9,2445.9
0.1,ariaer_without_split_no_abort_list,50,100,10000,12,12,2323.9,2323.9
0.2,ariaer_without_split_no_abort_list,50,100,10000,12,12,2197,2197
0.3,ariaer_without_split_no_abort_list,50,100,10000,12,12,1951.1,1951.1
0.4,ariaer_without_split_no_abort_list,50,100,10000,12,12,1483.8,1483.8
0.5,ariaer_without_split_no_abort_list,50,100,10000,12,12,872.1,872.1
0.6,ariaer_without_split_no_abort_list,50,100,10000,12,12,350.6,350.6
0.7,ariaer_without_split_no_abort_list,50,100,10000,12,12,95.3,95.3
0.8,ariaer_without_split_no_abort_list,50,100,10000,12,12,26.5,26.5
0.9,ariaer_without_split_no_abort_list,50,100,10000,12,12,18,18
0.0,ariaer_without_split_no_abort_list,50,100,1000,12,12,25002.2,25002.2
0.1,ariaer_without_split_no_abort_list,50,100,1000,12,12,23826.2,23826.2
0.2,ariaer_without_split_no_abort_list,50,100,1000,12,12,22682.2,22682.2
0.3,ariaer_without_split_no_abort_list,50,100,1000,12,12,20024,20024
0.4,ariaer_without_split_no_abort_list,50,100,1000,12,12,15364.6,15364.6
0.5,ariaer_without_split_no_abort_list,50,100,1000,12,12,9025.6,9025.6
0.6,ariaer_without_split_no_abort_list,50,100,1000,12,12,3586,3586
0.7,ariaer_without_split_no_abort_list,50,100,1000,12,12,952.4,952.4
0.8,ariaer_without_split_no_abort_list,50,100,1000,12,12,275.5,275.5
0.9,ariaer_without_split_no_abort_list,50,100,1000,12,12,176.8,176.8
0.0,ariaer_without_split_no_abort_list,50,10,10000,12,12,683481,683481
0.1,ariaer_without_split_no_abort_list,50,10,10000,12,12,581296,581296
0.2,ariaer_without_split_no_abort_list,50,10,10000,12,12,572863,572863
0.3,ariaer_without_split_no_abort_list,50,10,10000,12,12,552341,552341
0.4,ariaer_without_split_no_abort_list,50,10,10000,12,12,512229,512229
0.5,ariaer_without_split_no_abort_list,50,10,10000,12,12,441846,441846
0.6,ariaer_without_split_no_abort_list,50,10,10000,12,12,340607,340607
0.7,ariaer_without_split_no_abort_list,50,10,10000,12,12,224448,224448
0.8,ariaer_without_split_no_abort_list,50,10,10000,12,12,119931,119931
0.9,ariaer_without_split_no_abort_list,50,10,10000,12,12,50683,50683
0.0,ariaer_without_split_no_abort_list,50,10,1000,12,12,853243,853243
0.1,ariaer_without_split_no_abort_list,50,10,1000,12,12,712042,712042
0.2,ariaer_without_split_no_abort_list,50,10,1000,12,12,709296,709296
0.3,ariaer_without_split_no_abort_list,50,10,1000,12,12,709187,709187
0.4,ariaer_without_split_no_abort_list,50,10,1000,12,12,700523,700523
0.5,ariaer_without_split_no_abort_list,50,10,1000,12,12,673278,673278
0.6,ariaer_without_split_no_abort_list,50,10,1000,12,12,610026,610026
0.7,ariaer_without_split_no_abort_list,50,10,1000,12,12,475233,475233
0.8,ariaer_without_split_no_abort_list,50,10,1000,12,12,301266,301266
0.9,ariaer_without_split_no_abort_list,50,10,1000,12,12,141317,141317
0.0,ariaer_without_split_no_abort_list,80,100,10000,12,12,9526,9526
0.1,ariaer_without_split_no_abort_list,80,100,10000,12,12,9024.8,9024.8
0.2,ariaer_without_split_no_abort_list,80,100,10000,12,12,8602.1,8602.1
0.3,ariaer_without_split_no_abort_list,80,100,10000,12,12,7663.6,7663.6
0.4,ariaer_without_split_no_abort_list,80,100,10000,12,12,6011.5,6011.5
0.5,ariaer_without_split_no_abort_list,80,100,10000,12,12,3749.4,3749.4
0.6,ariaer_without_split_no_abort_list,80,100,10000,12,12,1809,1809
0.7,ariaer_without_split_no_abort_list,80,100,10000,12,12,605.3,605.3
0.8,ariaer_without_split_no_abort_list,80,100,10000,12,12,163.3,163.3
0.9,ariaer_without_split_no_abort_list,80,100,10000,12,12,53.6,53.6
0.0,ariaer_without_split_no_abort_list,80,100,1000,12,12,90096.3,90096.3
0.1,ariaer_without_split_no_abort_list,80,100,1000,12,12,84465.3,84465.3
0.2,ariaer_without_split_no_abort_list,80,100,1000,12,12,81205.7,81205.7
0.3,ariaer_without_split_no_abort_list,80,100,1000,12,12,73194.2,73194.2
0.4,ariaer_without_split_no_abort_list,80,100,1000,12,12,58862.7,58862.7
0.5,ariaer_without_split_no_abort_list,80,100,1000,12,12,38057.3,38057.3
0.6,ariaer_without_split_no_abort_list,80,100,1000,12,12,18131.3,18131.3
0.7,ariaer_without_split_no_abort_list,80,100,1000,12,12,6193.7,6193.7
0.8,ariaer_without_split_no_abort_list,80,100,1000,12,12,1652.9,1652.9
0.9,ariaer_without_split_no_abort_list,80,100,1000,12,12,559.1,559.1
0.0,ariaer_without_split_no_abort_list,80,10,10000,12,12,1.06731e+06,1.06731e+06
0.1,ariaer_without_split_no_abort_list,80,10,10000,12,12,874808,874808
0.2,ariaer_without_split_no_abort_list,80,10,10000,12,12,869478,869478
0.3,ariaer_without_split_no_abort_list,80,10,10000,12,12,860278,860278
0.4,ariaer_without_split_no_abort_list,80,10,10000,12,12,840115,840115
0.5,ariaer_without_split_no_abort_list,80,10,10000,12,12,791630,791630
0.6,ariaer_without_split_no_abort_list,80,10,10000,12,12,711365,711365
0.7,ariaer_without_split_no_abort_list,80,10,10000,12,12,595880,595880
0.8,ariaer_without_split_no_abort_list,80,10,10000,12,12,458707,458707
0.9,ariaer_without_split_no_abort_list,80,10,10000,12,12,328993,328993
0.0,ariaer_without_split_no_abort_list,80,10,1000,12,12,1.09017e+06,1.09017e+06
0.1,ariaer_without_split_no_abort_list,80,10,1000,12,12,872864,872864
0.2,ariaer_without_split_no_abort_list,80,10,1000,12,12,871358,871358
0.3,ariaer_without_split_no_abort_list,80,10,1000,12,12,871816,871816
0.4,ariaer_without_split_no_abort_list,80,10,1000,12,12,868653,868653
0.5,ariaer_without_split_no_abort_list,80,10,1000,12,12,862180,862180
0.6,ariaer_without_split_no_abort_list,80,10,1000,12,12,834298,834298
0.7,ariaer_without_split_no_abort_list,80,10,1000,12,12,769592,769592
0.8,ariaer_without_split_no_abort_list,80,10,1000,12,12,633470,633470
0.9,ariaer_without_split_no_abort_list,80,10,1000,12,12,458677,458677
0.0,ariaer_without_split_with_abort_list,50,100,10000,12,12,1.03314e+06,1.03314e+06
0.1,ariaer_without_split_with_abort_list,50,100,10000,12,12,990408,990408
0.2,ariaer_without_split_with_abort_list,50,100,10000,12,12,975014,975014
0.3,ariaer_without_split_with_abort_list,50,100,10000,12,12,939840,939840
0.4,ariaer_without_split_with_abort_list,50,100,10000,12,12,875856,875856
0.5,ariaer_without_split_with_abort_list,50,100,10000,12,12,761259,761259
0.6,ariaer_without_split_with_abort_list,50,100,10000,12,12,597685,597685
0.7,ariaer_without_split_with_abort_list,50,100,10000,12,12,402492,402492
0.8,ariaer_without_split_with_abort_list,50,100,10000,12,12,222192,222192
0.9,ariaer_without_split_with_abort_list,50,100,10000,12,12,101090,101090
0.0,ariaer_without_split_with_abort_list,50,100,1000,12,12,1.41876e+06,1.41876e+06
0.1,ariaer_without_split_with_abort_list,50,100,1000,12,12,1.35743e+06,1.35743e+06
0.2,ariaer_without_split_with_abort_list,50,100,1000,12,12,1.35546e+06,1.35546e+06
0.3,ariaer_without_split_with_abort_list,50,100,1000,12,12,1.35208e+06,1.35208e+06
0.4,ariaer_without_split_with_abort_list,50,100,1000,12,12,1.33552e+06,1.33552e+06
0.5,ariaer_without_split_with_abort_list,50,100,1000,12,12,1.28413e+06,1.28413e+06
0.6,ariaer_without_split_with_abort_list,50,100,1000,12,12,1.16978e+06,1.16978e+06
0.7,ariaer_without_split_with_abort_list,50,100,1000,12,12,930392,930392
0.8,ariaer_without_split_with_abort_list,50,100,1000,12,12,608336,608336
0.9,ariaer_without_split_with_abort_list,50,100,1000,12,12,302037,302037
0.0,ariaer_without_split_with_abort_list,50,10,10000,12,12,1.03543e+06,1.03543e+06
0.1,ariaer_without_split_with_abort_list,50,10,10000,12,12,987635,987635
0.2,ariaer_without_split_with_abort_list,50,10,10000,12,12,971428,971428
0.3,ariaer_without_split_with_abort_list,50,10,10000,12,12,941491,941491
0.4,ariaer_without_split_with_abort_list,50,10,10000,12,12,875167,875167
0.5,ariaer_without_split_with_abort_list,50,10,10000,12,12,760515,760515
0.6,ariaer_without_split_with_abort_list,50,10,10000,12,12,597439,597439
0.7,ariaer_without_split_with_abort_list,50,10,10000,12,12,402080,402080
0.8,ariaer_without_split_with_abort_list,50,10,10000,12,12,222534,222534
0.9,ariaer_without_split_with_abort_list,50,10,10000,12,12,100743,100743
0.0,ariaer_without_split_with_abort_list,50,10,1000,12,12,1.43003e+06,1.43003e+06
0.1,ariaer_without_split_with_abort_list,50,10,1000,12,12,1.36162e+06,1.36162e+06
0.2,ariaer_without_split_with_abort_list,50,10,1000,12,12,1.35181e+06,1.35181e+06
0.3,ariaer_without_split_with_abort_list,50,10,1000,12,12,1.34661e+06,1.34661e+06
0.4,ariaer_without_split_with_abort_list,50,10,1000,12,12,1.3339e+06,1.3339e+06
0.5,ariaer_without_split_with_abort_list,50,10,1000,12,12,1.28452e+06,1.28452e+06
0.6,ariaer_without_split_with_abort_list,50,10,1000,12,12,1.16979e+06,1.16979e+06
0.7,ariaer_without_split_with_abort_list,50,10,1000,12,12,935424,935424
0.8,ariaer_without_split_with_abort_list,50,10,1000,12,12,607236,607236
0.9,ariaer_without_split_with_abort_list,50,10,1000,12,12,302392,302392
0.0,ariaer_without_split_with_abort_list,80,100,10000,12,12,1.89791e+06,1.89791e+06
0.1,ariaer_without_split_with_abort_list,80,100,10000,12,12,1.79937e+06,1.79937e+06
0.2,ariaer_without_split_with_abort_list,80,100,10000,12,12,1.7867e+06,1.7867e+06
0.3,ariaer_without_split_with_abort_list,80,100,10000,12,12,1.76813e+06,1.76813e+06
0.4,ariaer_without_split_with_abort_list,80,100,10000,12,12,1.72296e+06,1.72296e+06
0.5,ariaer_without_split_with_abort_list,80,100,10000,12,12,1.64007e+06,1.64007e+06
0.6,ariaer_without_split_with_abort_list,80,100,10000,12,12,1.49017e+06,1.49017e+06
0.7,ariaer_without_split_with_abort_list,80,100,10000,12,12,1.27285e+06,1.27285e+06
0.8,ariaer_without_split_with_abort_list,80,100,10000,12,12,1.02572e+06,1.02572e+06
0.9,ariaer_without_split_with_abort_list,80,100,10000,12,12,789405,789405
0.0,ariaer_without_split_with_abort_list,80,100,1000,12,12,2.17394e+06,2.17394e+06
0.1,ariaer_without_split_with_abort_list,80,100,1000,12,12,2.06591e+06,2.06591e+06
0.2,ariaer_without_split_with_abort_list,80,100,1000,12,12,2.06663e+06,2.06663e+06
0.3,ariaer_without_split_with_abort_list,80,100,1000,12,12,2.07062e+06,2.07062e+06
0.4,ariaer_without_split_with_abort_list,80,100,1000,12,12,2.05351e+06,2.05351e+06
0.5,ariaer_without_split_with_abort_list,80,100,1000,12,12,2.02827e+06,2.02827e+06
0.6,ariaer_without_split_with_abort_list,80,100,1000,12,12,1.97874e+06,1.97874e+06
0.7,ariaer_without_split_with_abort_list,80,100,1000,12,12,1.82798e+06,1.82798e+06
0.8,ariaer_without_split_with_abort_list,80,100,1000,12,12,1.55448e+06,1.55448e+06
0.9,ariaer_without_split_with_abort_list,80,100,1000,12,12,1.19113e+06,1.19113e+06
0.0,ariaer_without_split_with_abort_list,80,10,10000,12,12,1.90271e+06,1.90271e+06
0.1,ariaer_without_split_with_abort_list,80,10,10000,12,12,1.80136e+06,1.80136e+06
0.2,ariaer_without_split_with_abort_list,80,10,10000,12,12,1.78672e+06,1.78672e+06
0.3,ariaer_without_split_with_abort_list,80,10,10000,12,12,1.7753e+06,1.7753e+06
